DEPTH,Gamma Ray (GR),Deep Resisitivity (RT),Medium Resistivity (RM),Shallow Resistivity (RS),Density (RHOB),Neutron Porosity (NPHI),Total Porosity (PHIT),Effective Porosity (PHIE),Clay Volume (VCL),Permeability (Perm),Water Saturation (SW),Labels
-1.7850632339403039,-1.3472561705296964,-0.1049564817169454,-0.3769910227217924,-0.02515226537488086,0.19582397703820248,1.0366374880964098,0.9380852261655628,1.2896301184941665,-1.0331406881734768,0.07706969642540666,0.2225878030434704,0
-1.784301236097615,-0.9674135395625177,-0.5700475653414309,-0.9180969259875229,-1.1958624669199949,-0.442335759372957,1.915006448018711,1.0584343371184648,0.8018081332511208,-0.4802627857692086,-0.2928282846066869,0.2225878030434704,1
-1.7839202371762704,-1.0545851383996598,-1.6021004720930385,-1.7195022667846147,-1.9439490545338582,-1.304951678935633,1.1076167979891205,1.3893943922389442,1.0327451369034135,-0.5400918156252121,-0.23871357997421397,0.2225878030434704,1
-1.7823962414908914,-1.1278789057975378,-1.0944149635455074,-1.1524130266480275,-1.3300246981441501,-1.3269571870877397,1.6954142080381363,2.3634700090139917,2.662278151438694,-1.3740940751841921,3.473281159308962,0.2225878030434704,0
-1.7820152425695468,-0.6691577723593443,-0.70205691882356,-0.7986667901461417,-1.10147065320694,-0.9528635485018885,1.8528995518625893,1.4307643991290038,0.5916295119495953,0.08703175033530079,-0.3565329368955475,0.2225878030434704,1
-1.7816342436482024,-0.38875165179185417,-0.6382208877378465,-0.732251982897764,-0.8732941755245823,-0.8692426175238737,2.1523435154724653,1.4909389546054552,0.39701967741114635,0.44096010767623306,-0.37160285464129944,0.2225878030434704,1
-1.7812532447268579,-0.3502566307341754,-0.6458945569798572,-0.5102867060413434,-0.6568222827426434,-0.8274321520348663,2.163434032643201,1.4646125865845079,0.49043239798960214,0.26940216664335775,-0.36612288455193515,0.2225878030434704,1
-1.7808722458055135,-0.39954477396689386,-0.4982042272205754,-0.4622816172933933,-0.5167448311924702,-0.7856216865458588,1.686541794301547,1.2314361841132606,0.259495394337309,0.44096010767623306,-0.37365784342481106,0.2225878030434704,1
-1.780491246884169,-0.5425166800390062,-0.2331846068769242,-0.3771075399274911,-0.3776742256552361,-0.7482123226872728,1.2584478315111327,1.020825239945683,0.3139861480080749,0.17136905748171405,-0.3688628695966173,0.2225878030434704,1
-1.7801102479628235,-0.7782919635178016,-0.1382090484323259,-0.36615492259179383,-0.7984100033122254,-1.1069021055666444,1.3116823139306664,1.3216980173279371,0.934142820737266,-0.46512532038395493,-0.2736483892939117,0.2225878030434704,0
-1.779729249041479,-1.0528310880337286,-0.63966665150808,-0.8241840581942027,-1.5005592415857356,-2.0267323463248075,0.9368228335597845,2.416122745055886,2.083638243411039,-0.9942157771828242,0.7826158454310668,0.2225878030434704,0
-1.7770622565920666,-0.9309212273517644,-1.5493857007783551,-1.475049169228305,-1.6069073517024441,-2.246787427845893,0.22481163119852424,1.7466808153803712,0.7966185376634286,0.0322485422743821,-0.34214801541096607,0.2225878030434704,0
-1.776681257670722,-0.5271401772142905,-1.0073354995383403,-1.0312351327211629,-1.0890109337968168,-1.3885726099136477,0.6329426630816146,1.2502407326996514,0.39183008182345425,0.24633555272297122,-0.3681778733354467,0.2225878030434704,1
